Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
0,09aea678-c5cd-4967-8a2f-b650f3520c55,Verizon Car Charger with Dual Output Micro USB and LED Light,Charge two devices simultaneously on the go. This vehicle charger with an additional USB port delivers enough power to charge two devices at once. The push-button activated LED connector light means no more fumbling in the dark trying to connect your device. Auto Detect IC Technology automatically detects the device type and its specific charging needs for improved compatibility. And the built-in indicator light illuminates red to let you know the charger is receiving power and the power socket is working properly.,phone,10.0,7.0,10.0,Accepted,7.0,"	Buyer: I'm interested in the Verizon Car Charger, can I get it for $6?
	Seller: I can do $8, but it's a one-time offer, and I'm trying to get it sold quickly.
	Buyer: That's a bit higher than I'd like, how about $7?
	Seller: I can do $7.50, and I'll throw in a free car mount for your car.
	Buyer: $7 is my maximum budget, can you meet me at that price?
	Seller: Agreed. $7 works for me.
","[6.0, 8.0, 7.0, 7.5, 7.0, 7.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Verizon Car Charger with Dual Output Micro USB and LED Light>
      =================================================================================================
      	Buyer: I'm interested in the Verizon Car Charger, can I get it for $6?
	Seller: I can do $8, but it's a one-time offer, and I'm trying to get it sold quickly.
	Buyer: That's a bit higher than I'd like, how about $7?
	Seller: I can do $7.50, and I'll throw in a free car mount for your car.
	Buyer: $7 is my maximum budget, can you meet me at that price?
	Seller: Agreed. $7 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 7.0
      =================================================================================================
      ",1.0,0.3,0.0,6,0.1666666666666666,0.0,0.0,0.6666666666666666
1,e5cd53dc-424c-4197-8eb8-ed8861b19e0d,Long board custom bilt from the board up,Hey there cl I have a long board for sale pretty much brand knew rode all together 4 or 5 times . The brand on the deck is a gravity skateboard. The brand of trucks are sidewinder 2sGuwuing.mini monster hawgs 70mm 78a Wheels with Swiss bones bearings brand new. Please no low ballers thank you and have a great day .,bike,200.0,120.0,200.0,Accepted,11.25,"	Buyer: Hi, I'm interested in the long board, can we discuss the price?
	Seller: I think it's a great board, and considering it's brand new and has Swiss bones bearings, I can sell it for $15.
	Buyer: 120
	Seller: I can do $12.50, and that's as low as I can go.
	Buyer: 110
	Seller: I can do $11.50, but I'm open to negotiations.
	Buyer: 105
	Seller: I can do $11.25, it's a bit closer to my target price, but I'm still willing to compromise.
	Buyer: 110
","[-1.0, 15.0, -1.0, 12.5, -1.0, 11.5, -1.0, 11.25, -1.0]","['intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Long board custom bilt from the board up>
      =================================================================================================
      	Buyer: Hi, I'm interested in the long board, can we discuss the price?
	Seller: I think it's a great board, and considering it's brand new and has Swiss bones bearings, I can sell it for $15.
	Buyer: 120
	Seller: I can do $12.50, and that's as low as I can go.
	Buyer: 110
	Seller: I can do $11.50, but I'm open to negotiations.
	Buyer: 105
	Seller: I can do $11.25, it's a bit closer to my target price, but I'm still willing to compromise.
	Buyer: 110
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 11.25
      =================================================================================================
      ",3.71875,0.94375,-2.71875,9,0.4131944444444444,-0.3020833333333333,0.0,0.9375
2,02cfdc52-9530-4ac7-97fa-e4055cd0b6d0,Sectional Couch,I am remodeling my space and selling a beautiful custom modern terra cotta color sectional couch. It is in like-new condition and can be taken apart in two pieces while transporting. Absolutely no wear or tear in a non-smoking home. I am located in the Sunset district of SF. Please email if you are interested in seeing it. Thank you!,furniture,585.0,444.0,585.0,Accepted,468.0,"	Buyer: I'm interested in the sectional couch, would you be willing to sell it to me for 425?
	Seller: I'm a bit concerned that's a lower offer than I was expecting. I can do $500, but I'd prefer to sell it for $525.
	Buyer: I can see why you'd want $525, but for me, 450 is the highest I can go.
	Seller: I can do $475, but I'd need you to throw in some extras, like the pillows and the coffee table that come with the couch.
	Buyer: How about 460 and I'll take the couch as is, without the extras?
	Seller: I'd be willing to meet you at $470, but I'd need to confirm the extras are included in the price.
	Buyer: How about 465?
	Seller: I can do $468, and I'll include the pillows and coffee table in the deal.
	Buyer: $468 is a good price, I'll take the couch with the pillows and coffee table.
","[-1.0, 500.0, 525.0, 475.0, -1.0, 470.0, -1.0, 468.0, 468.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Sectional Couch>
      =================================================================================================
      	Buyer: I'm interested in the sectional couch, would you be willing to sell it to me for 425?
	Seller: I'm a bit concerned that's a lower offer than I was expecting. I can do $500, but I'd prefer to sell it for $525.
	Buyer: I can see why you'd want $525, but for me, 450 is the highest I can go.
	Seller: I can do $475, but I'd need you to throw in some extras, like the pillows and the coffee table that come with the couch.
	Buyer: How about 460 and I'll take the couch as is, without the extras?
	Seller: I'd be willing to meet you at $470, but I'd need to confirm the extras are included in the price.
	Buyer: How about 465?
	Seller: I can do $468, and I'll include the pillows and coffee table in the deal.
	Buyer: $468 is a good price, I'll take the couch with the pillows and coffee table.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 468.0
      =================================================================================================
      ",0.6595744680851063,0.2,0.3404255319148936,9,0.0732860520094562,0.0378250591016548,0.0,13.666666666666666
3,8ba14ae4-1de2-4551-9959-d95d54141be5,2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title,"Selling my 2006 Toyota 4 Runner with only 106k original miles. The truck is in great condition with no mechanical flaws whatsoever and a clean accident history. Got new tires about 3,000 miles ago. Always has the oil changed on time (due in about 1k). Just got a thorough cleaning inside and a wash and wax outside (still wet in the photos). This truck has never been offroad, but the 4WD is working perfectly from the few times we've been up to Tahoe in it. However, it's a 10+ year old truck that's been driven, not babied and garaged all the time. It's got some scratches, paint is not perfect, but zero body damage.",car,14500.0,8700.0,14500.0,Accepted,10200.0,"	Buyer: Hi, I'm interested in the 2006 Toyota 4Runner. Can we discuss the price?
	Seller: Absolutely, the listing price is $14,500, which I've already priced competitively considering its condition and low mileage. Would you like to know more about the vehicle's features or history?
	Buyer: I've reviewed the listing and I'm interested, but I was thinking more along the lines of $8,700.
	Seller: I can do $12,500, which is still a great deal considering the truck's condition and mileage.
	Buyer: I can go up to $9,500.
	Seller: I can do $12,000 for you. It's a bit closer to my target price and still reflects the truck's excellent condition.
	Buyer: I can go up to $10,200.
	Seller: I can do $12,200 for you. It's still a very competitive price considering the truck's low mileage and great condition.
	Buyer: I can do 10500.
	Seller: $10,200 is reasonable, I'll take it.
","[-1.0, -1.0, 8700.0, 12500.0, 9500.0, 12000.0, 10200.0, 12200.0, -1.0, 10200.0]","['intro', 'info', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2006 Toyota 4Runner 4WD - Only 106k Miles - Clean Title>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2006 Toyota 4Runner. Can we discuss the price?
	Seller: Absolutely, the listing price is $14,500, which I've already priced competitively considering its condition and low mileage. Would you like to know more about the vehicle's features or history?
	Buyer: I've reviewed the listing and I'm interested, but I was thinking more along the lines of $8,700.
	Seller: I can do $12,500, which is still a great deal considering the truck's condition and mileage.
	Buyer: I can go up to $9,500.
	Seller: I can do $12,000 for you. It's a bit closer to my target price and still reflects the truck's excellent condition.
	Buyer: I can go up to $10,200.
	Seller: I can do $12,200 for you. It's still a very competitive price considering the truck's low mileage and great condition.
	Buyer: I can do 10500.
	Seller: $10,200 is reasonable, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 10200.0
      =================================================================================================
      ",0.4827586206896552,0.296551724137931,0.5172413793103448,10,0.0482758620689655,0.0517241379310344,0.0,2157.1428571428573
4,cbd117d3-ebb8-4b5d-9817-905e351a2368,Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo,Just bought on craigslist a few months ago. was exactly what I was looking for but ended up being a tight fit for the space. Classic design. comes with all white slip cover and dove grey slip cover.,furniture,125.0,95.0,125.0,Accepted,108.0,"	Buyer: I'm interested in the Wooden FULL SIZED Futon, can I buy it for $90?
	Seller: I can do $115, but that's as low as I can go.
	Buyer: I was thinking more along the lines of $100, would you be willing to meet me in the middle?
	Seller: I can do $110, but that's the best I can offer without losing money on the deal.
	Buyer: How about $105?
	Seller: Considering your last offer, I can do $109.
	Buyer: I can do 107.
	Seller: I can do $108.
	Buyer: $108 is close enough to my target, I'll take it for $108.
","[90.0, 115.0, 100.0, 110.0, 105.0, 109.0, -1.0, 108.0, 108.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Wooden FULL SIZED Futon w/ 2 Slip Covers $125 obo>
      =================================================================================================
      	Buyer: I'm interested in the Wooden FULL SIZED Futon, can I buy it for $90?
	Seller: I can do $115, but that's as low as I can go.
	Buyer: I was thinking more along the lines of $100, would you be willing to meet me in the middle?
	Seller: I can do $110, but that's the best I can offer without losing money on the deal.
	Buyer: How about $105?
	Seller: Considering your last offer, I can do $109.
	Buyer: I can do 107.
	Seller: I can do $108.
	Buyer: $108 is close enough to my target, I'll take it for $108.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 108.0
      =================================================================================================
      ",0.1333333333333333,0.136,0.8666666666666667,9,0.0148148148148148,0.0962962962962963,0.0,7.5
5,15a0be73-0d95-4adb-9231-b3e0e0a687b3,Brand NEW SanDisk ULTRA MicroSDXC 200GB,"I have a brand new unopened microSD card. Great for Android users, Nintendo Switch, 3DS and GoPro cameras, and beyond.",electronics,75.0,69.0,75.0,Accepted,69.0,"	Buyer: I'm interested in the Brand NEW SanDisk ULTRA MicroSDXC 200GB, can I get it for $69?
	Seller: That's a bit lower than I was expecting, but I can do $70 for you.
	Buyer: I can do $69, it's my final offer.
	Seller: Agreed, $69 works for me.
","[69.0, 70.0, 69.0, 69.0]","['init-price', 'offer', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Brand NEW SanDisk ULTRA MicroSDXC 200GB>
      =================================================================================================
      	Buyer: I'm interested in the Brand NEW SanDisk ULTRA MicroSDXC 200GB, can I get it for $69?
	Seller: That's a bit lower than I was expecting, but I can do $70 for you.
	Buyer: I can do $69, it's my final offer.
	Seller: Agreed, $69 works for me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 69.0
      =================================================================================================
      ",1.0,0.08,0.0,4,0.25,0.0,0.0,0.5
6,69a2d2b0-e339-45bc-8e00-9ff69db0d124,Bose Soundlink 3 brand new,"Brand new never use, i got it has a gift but i am using sonos system.",electronics,220.0,132.0,220.0,Accepted,204.0,"	Buyer: Hi, I'm interested in the Bose Soundlink 3, can we discuss the price?
	Seller: The Bose Soundlink 3 is a great product, normally I'd sell it for $220, but considering it's brand new and never used, I can let it go for $210.
	Buyer: That's still a bit higher than I'm willing to pay, how about $150?
	Seller: I can do $200, but that's as low as I can go considering the item's condition and original price.
	Buyer: I can do 180.
	Seller: I can do $202 for you.
	Buyer: I can go up to 160, but I think that's a fair price considering similar models are selling for less.
	Seller: I can do $205, it's the lowest I can go considering the item's condition and original price, but I'm willing to make a compromise.
	Buyer: I can do 165.
	Seller: I can do $204 for you, but that's as low as I can go considering the item's condition and original price.
	Buyer: 140
	Seller: Agreed, $204 it is.
","[-1.0, 220.0, 150.0, 200.0, -1.0, 202.0, -1.0, 205.0, -1.0, 204.0, -1.0, 204.0]","['intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Bose Soundlink 3 brand new>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Bose Soundlink 3, can we discuss the price?
	Seller: The Bose Soundlink 3 is a great product, normally I'd sell it for $220, but considering it's brand new and never used, I can let it go for $210.
	Buyer: That's still a bit higher than I'm willing to pay, how about $150?
	Seller: I can do $200, but that's as low as I can go considering the item's condition and original price.
	Buyer: I can do 180.
	Seller: I can do $202 for you.
	Buyer: I can go up to 160, but I think that's a fair price considering similar models are selling for less.
	Seller: I can do $205, it's the lowest I can go considering the item's condition and original price, but I'm willing to make a compromise.
	Buyer: I can do 165.
	Seller: I can do $204 for you, but that's as low as I can go considering the item's condition and original price.
	Buyer: 140
	Seller: Agreed, $204 it is.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 204.0
      =================================================================================================
      ",-0.6363636363636364,0.0727272727272727,0.3636363636363636,12,-0.053030303030303,0.0303030303030303,0.0,18.0
7,ff3d27d6-5a0d-4908-9df4-ecf8b2b279aa,Apple iPhone 5S 16gb Space Gray,"Apple iPhone 5S 16gb Space Gray,Like New Condition (no scratches anywhere),Will be reset to factory specs before sale",phone,160.0,121.0,160.0,Accepted,129.5,"	Buyer: I'm interested in the Apple iPhone 5S 16gb Space Gray, can I buy it for $121?
	Seller: That's a great price, but I was thinking more along the lines of $140. It's a like new condition phone, and I think that reflects its value.
	Buyer: I understand that it's in like new condition, but I was thinking more along the lines of $125, considering similar models are selling for around that price.
	Seller: I can do $132, but that's as low as I can go. I think it's a fair price considering its value and condition.
	Buyer: How about $128?
	Seller: I can do $130, but that's the lowest I can go.
	Buyer: I can do 129.
	Seller: I can do $129.50.
	Buyer: $129.50 is acceptable to me, I'll take it.
","[121.0, 140.0, 125.0, 132.0, 128.0, 130.0, -1.0, 129.5, 129.5]","['init-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Apple iPhone 5S 16gb Space Gray>
      =================================================================================================
      	Buyer: I'm interested in the Apple iPhone 5S 16gb Space Gray, can I buy it for $121?
	Seller: That's a great price, but I was thinking more along the lines of $140. It's a like new condition phone, and I think that reflects its value.
	Buyer: I understand that it's in like new condition, but I was thinking more along the lines of $125, considering similar models are selling for around that price.
	Seller: I can do $132, but that's as low as I can go. I think it's a fair price considering its value and condition.
	Buyer: How about $128?
	Seller: I can do $130, but that's the lowest I can go.
	Buyer: I can do 129.
	Seller: I can do $129.50.
	Buyer: $129.50 is acceptable to me, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 129.5
      =================================================================================================
      ",0.5641025641025641,0.190625,0.4358974358974359,9,0.0626780626780626,0.0484330484330484,0.0,5.9375
8,8d7a36d0-3926-4ef7-be9d-b1dbee2b2d15,Steel Frame Colnago,Rare and classic 62cm Steel Frame Colnago!! It's made and designed for the tall/ large man. Campanella components. Saddle is on my Cannondale. It was turned up about 25 miles of riding ago.,bike,600.0,456.0,600.0,Accepted,520.0,"	Buyer: I'm interested in the Steel Frame Colnago, can I buy it for 456?
	Seller: That's a bit low, I was thinking more along the lines of $550.
	Buyer: I can do $500, but that's as high as I'm willing to go.
	Seller: I can do $525 for you. It's a fair price considering the item's condition and market value.
	Buyer: How about 510?
	Seller: I can do $520, but that's my absolute limit. I think we're getting close to a deal.
	Buyer: 515
	Seller: I can do $520, and that's considering the bike's age and condition.
	Buyer: $520 is acceptable.
","[-1.0, 550.0, 500.0, 525.0, -1.0, 520.0, -1.0, 520.0, 520.0]","['init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Steel Frame Colnago>
      =================================================================================================
      	Buyer: I'm interested in the Steel Frame Colnago, can I buy it for 456?
	Seller: That's a bit low, I was thinking more along the lines of $550.
	Buyer: I can do $500, but that's as high as I'm willing to go.
	Seller: I can do $525 for you. It's a fair price considering the item's condition and market value.
	Buyer: How about 510?
	Seller: I can do $520, but that's my absolute limit. I think we're getting close to a deal.
	Buyer: 515
	Seller: I can do $520, and that's considering the bike's age and condition.
	Buyer: $520 is acceptable.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 520.0
      =================================================================================================
      ",0.1111111111111111,0.1333333333333333,0.8888888888888888,9,0.0123456790123456,0.0987654320987654,0.0,13.333333333333334
9,28281abc-4e98-4748-bab4-1e095d8d68bf,Beautiful 1 Bedroom Home with Balcony Available Mid June!,"Essex Property Trust,EMME Apartment Homes,6350 Christie Ave, Emeryville, CA 94608,We will have a 1 bedroom 1 bath 643 sq ft apartment #130 available on June 10th! Your beautiful new kitchen will have Cesar stone countertops, dark cherry wood on the cabinets and stainless steel appliances!,All of emme apartments come with a full size front load washer & dryer! Emme offers amenities such as our 24 hour gym, courtyard, clubhouse and our beautiful roof top deck, a must see with a great view of San Francisco! Living at emme makes life a bit easier with having everything you need right around the corner, from grocery stores to retail! Not to mention, transportation!,Emeryville provides us a free shuttle that picks you up right in front of the community and takes you straight to bart!,Schedule your appointment today!!,Stop by our 2 bedroom home OPEN HOUSE this Saturday, May 20th from 10:00 AM - 12:00 PM!",housing,2834.0,1700.0,2834.0,Accepted,2300.0,"	Buyer: I'm interested in the 1 bedroom home, can I get it for 1700?
	Seller: I can do $2800, but I can meet you halfway, 2600, considering you're making an offer.
	Buyer: I appreciate the consideration, but 2600 is still a bit high for me, how about 2000?
	Seller: I can do $2500, it's the closest I can get to your price without losing too much.
	Buyer: I'm willing to pay 2200.
	Seller: I can meet you at $2300 and throw in some extras, like a free month of rent and a $200 gift card to a local restaurant.
	Buyer: That sounds like a good deal, I'll take it for 2300.
","[-1.0, 2800.0, -1.0, 2500.0, -1.0, 2300.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Beautiful 1 Bedroom Home with Balcony Available Mid June!>
      =================================================================================================
      	Buyer: I'm interested in the 1 bedroom home, can I get it for 1700?
	Seller: I can do $2800, but I can meet you halfway, 2600, considering you're making an offer.
	Buyer: I appreciate the consideration, but 2600 is still a bit high for me, how about 2000?
	Seller: I can do $2500, it's the closest I can get to your price without losing too much.
	Buyer: I'm willing to pay 2200.
	Seller: I can meet you at $2300 and throw in some extras, like a free month of rent and a $200 gift card to a local restaurant.
	Buyer: That sounds like a good deal, I'll take it for 2300.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2300.0
      =================================================================================================
      ",-0.0582010582010582,0.1884262526464361,0.941798941798942,7,-0.0083144368858654,0.1345427059712774,0.0,166.66666666666666
